Datetime,Open,High,Low,Close,Adj Close,Volume
2020-10-02 09:31:00-04:00,422.401611328125,425.70001220703125,422.3500061035156,424.98748779296875,424.98748779296875,633355
2020-10-02 09:32:00-04:00,424.9649963378906,427.54998779296875,422.8999938964844,424.04998779296875,424.04998779296875,691054
2020-10-02 09:33:00-04:00,424.0450134277344,427.79998779296875,423.760009765625,427.1434020996094,427.1434020996094,388296
2020-10-02 09:34:00-04:00,427.2698974609375,428.599609375,425.5799865722656,426.70001220703125,426.70001220703125,416813
2020-10-02 09:35:00-04:00,426.7799987792969,428.5299987792969,426.20001220703125,427.80999755859375,427.80999755859375,469861
2020-10-02 09:36:00-04:00,428.05108642578125,430.0,427.2101135253906,429.7900085449219,429.7900085449219,492055
2020-10-02 09:37:00-04:00,429.80999755859375,432.70001220703125,429.0,432.260009765625,432.260009765625,652803
2020-10-02 09:38:00-04:00,432.30999755859375,433.94000244140625,431.92010498046875,433.2489929199219,433.2489929199219,594949
2020-10-02 09:39:00-04:00,433.25,435.22869873046875,432.70001220703125,434.9898986816406,434.9898986816406,633374
2020-10-02 09:40:00-04:00,434.90301513671875,434.9898986816406,431.0,432.2099914550781,432.2099914550781,620904
2020-10-02 09:41:00-04:00,432.010009765625,433.1600036621094,431.5199890136719,432.57501220703125,432.57501220703125,322226
2020-10-02 09:42:00-04:00,432.45001220703125,434.20001220703125,432.29998779296875,433.0,433.0,319234
2020-10-02 09:43:00-04:00,432.9374084472656,434.0,432.8500061035156,433.5539855957031,433.5539855957031,248392
2020-10-02 09:44:00-04:00,433.5,433.70001220703125,431.8500061035156,432.42010498046875,432.42010498046875,248597
2020-10-02 09:45:00-04:00,432.3500061035156,433.20001220703125,431.6099853515625,433.0,433.0,227377
2020-10-02 09:46:00-04:00,432.8399963378906,435.2799987792969,432.7358093261719,433.0426940917969,433.0426940917969,462885
2020-10-02 09:47:00-04:00,433.19000244140625,436.32000732421875,433.010009765625,435.7250061035156,435.7250061035156,490615
2020-10-02 09:48:00-04:00,435.7749938964844,436.79998779296875,435.0,435.68011474609375,435.68011474609375,315707
2020-10-02 09:49:00-04:00,435.610107421875,435.80560302734375,434.2015075683594,434.739990234375,434.739990234375,216283
2020-10-02 09:50:00-04:00,434.75,435.3999938964844,433.2200012207031,433.6438903808594,433.6438903808594,259453
2020-10-02 09:51:00-04:00,433.5058898925781,434.409912109375,431.94000244140625,432.84991455078125,432.84991455078125,321595
2020-10-02 09:52:00-04:00,432.67999267578125,433.8999938964844,432.0,432.0849914550781,432.0849914550781,201139
2020-10-02 09:53:00-04:00,432.0950012207031,433.92999267578125,431.3900146484375,432.8481140136719,432.8481140136719,276039
2020-10-02 09:54:00-04:00,432.9100036621094,432.9495849609375,431.6199951171875,432.21990966796875,432.21990966796875,182725
2020-10-02 09:55:00-04:00,432.10699462890625,432.69970703125,431.3868103027344,432.3900146484375,432.3900146484375,199463
2020-10-02 09:56:00-04:00,432.3599853515625,433.18499755859375,432.1900939941406,432.6400146484375,432.6400146484375,192371
2020-10-02 09:57:00-04:00,432.6499938964844,432.739990234375,431.606689453125,432.5199890136719,432.5199890136719,179144
2020-10-02 09:58:00-04:00,432.44140625,433.3999938964844,432.4100036621094,432.8900146484375,432.8900146484375,183487
2020-10-02 09:59:00-04:00,432.8800048828125,433.69000244140625,431.6400146484375,431.6463928222656,431.6463928222656,217137
2020-10-02 10:00:00-04:00,431.75,433.4700012207031,430.6600036621094,432.82000732421875,432.82000732421875,306453
2020-10-02 10:01:00-04:00,432.8399963378906,433.8800048828125,432.510986328125,433.414306640625,433.414306640625,212313
2020-10-02 10:02:00-04:00,433.3800048828125,433.39190673828125,432.20001220703125,432.7799987792969,432.7799987792969,189913
2020-10-02 10:03:00-04:00,432.7799987792969,433.1000061035156,431.8900146484375,432.25,432.25,157738
2020-10-02 10:04:00-04:00,432.3168029785156,432.9700012207031,432.1199951171875,432.42999267578125,432.42999267578125,98091
2020-10-02 10:05:00-04:00,432.3901062011719,435.75,432.3901062011719,433.3128967285156,433.3128967285156,294040
2020-10-02 10:06:00-04:00,433.3349914550781,434.2900085449219,433.20001220703125,434.0,434.0,188230
2020-10-02 10:07:00-04:00,433.95001220703125,434.5,433.5,434.1481018066406,434.1481018066406,162866
2020-10-02 10:08:00-04:00,434.07000732421875,434.4599914550781,433.57598876953125,434.04998779296875,434.04998779296875,180157
2020-10-02 10:09:00-04:00,434.1099853515625,434.2799987792969,432.5,433.3382873535156,433.3382873535156,183970
2020-10-02 10:10:00-04:00,433.3876953125,433.9800109863281,432.95001220703125,433.0610046386719,433.0610046386719,138142
2020-10-02 10:11:00-04:00,433.1099853515625,434.4599914550781,433.0574951171875,433.29998779296875,433.29998779296875,149514
2020-10-02 10:12:00-04:00,433.4200134277344,434.25,433.35009765625,433.80999755859375,433.80999755859375,113410
2020-10-02 10:13:00-04:00,433.7701110839844,436.5108947753906,433.7701110839844,436.064208984375,436.064208984375,347968
2020-10-02 10:14:00-04:00,435.9700012207031,437.5400085449219,435.92999267578125,436.98370361328125,436.98370361328125,315076
2020-10-02 10:15:00-04:00,437.0,437.2799072265625,436.2301025390625,436.7200012207031,436.7200012207031,225280
2020-10-02 10:16:00-04:00,436.63128662109375,436.8999938964844,435.4100036621094,435.5260009765625,435.5260009765625,203037
2020-10-02 10:17:00-04:00,435.4768981933594,436.0,435.2601013183594,435.6654052734375,435.6654052734375,128418
2020-10-02 10:18:00-04:00,435.69500732421875,437.3799133300781,435.69500732421875,437.25,437.25,178273
2020-10-02 10:19:00-04:00,437.2333068847656,437.6300048828125,436.55999755859375,437.0,437.0,221690
2020-10-02 10:20:00-04:00,436.9200134277344,437.5199890136719,436.65008544921875,437.1099853515625,437.1099853515625,138674
2020-10-02 10:21:00-04:00,437.2300109863281,438.74371337890625,437.17498779296875,438.4501037597656,438.4501037597656,278327
2020-10-02 10:22:00-04:00,438.5199890136719,439.1300048828125,437.7301025390625,437.9599914550781,437.9599914550781,276099
2020-10-02 10:23:00-04:00,437.9800109863281,438.5,437.4200134277344,437.7149963378906,437.7149963378906,156354
2020-10-02 10:24:00-04:00,437.69500732421875,438.6000061035156,437.14599609375,437.5,437.5,168878
2020-10-02 10:25:00-04:00,437.489990234375,437.9100036621094,437.25,437.5,437.5,130745
2020-10-02 10:26:00-04:00,437.7300109863281,438.4100036621094,437.6000061035156,437.65850830078125,437.65850830078125,174847
2020-10-02 10:27:00-04:00,437.7262878417969,437.7698974609375,436.2099914550781,437.25,437.25,225933
2020-10-02 10:28:00-04:00,437.25,438.394287109375,437.25,438.2699890136719,438.2699890136719,152292
2020-10-02 10:29:00-04:00,438.2799987792969,438.79998779296875,437.9700012207031,438.43670654296875,438.43670654296875,171518
2020-10-02 10:30:00-04:00,438.41009521484375,438.5299072265625,437.5400085449219,437.5799865722656,437.5799865722656,134808
2020-10-02 10:31:00-04:00,437.6499938964844,438.2998962402344,437.4100036621094,437.5400085449219,437.5400085449219,97701
2020-10-02 10:32:00-04:00,437.6000061035156,438.1000061035156,437.1600036621094,437.70001220703125,437.70001220703125,106064
2020-10-02 10:33:00-04:00,437.6499938964844,437.7900085449219,437.0899963378906,437.4800109863281,437.4800109863281,66893
2020-10-02 10:34:00-04:00,437.5199890136719,438.2900085449219,437.3500061035156,438.2300109863281,438.2300109863281,110491
2020-10-02 10:35:00-04:00,438.239990234375,438.2456970214844,437.0,437.06298828125,437.06298828125,157292
2020-10-02 10:36:00-04:00,437.2799072265625,437.8500061035156,437.1099853515625,437.7398986816406,437.7398986816406,99866
2020-10-02 10:37:00-04:00,437.69000244140625,437.69000244140625,437.0,437.2554016113281,437.2554016113281,80146
2020-10-02 10:38:00-04:00,437.239013671875,437.6300048828125,436.29998779296875,436.5635070800781,436.5635070800781,175222
2020-10-02 10:39:00-04:00,436.57000732421875,436.5899963378906,435.79998779296875,436.0,436.0,176661
2020-10-02 10:40:00-04:00,436.01409912109375,436.6799011230469,435.7699890136719,436.2799987792969,436.2799987792969,149788
2020-10-02 10:41:00-04:00,436.21929931640625,437.17999267578125,436.0,436.7217102050781,436.7217102050781,140176
2020-10-02 10:42:00-04:00,436.71209716796875,437.20001220703125,436.64898681640625,436.8655090332031,436.8655090332031,93259
2020-10-02 10:43:00-04:00,436.7900085449219,436.9800109863281,436.3500061035156,436.4020080566406,436.4020080566406,76422
2020-10-02 10:44:00-04:00,436.0199890136719,436.0199890136719,435.6600036621094,435.7200012207031,435.7200012207031,132267
2020-10-02 10:45:00-04:00,435.55999755859375,436.0,435.5,435.8399963378906,435.8399963378906,110454
2020-10-02 10:46:00-04:00,435.9822998046875,436.6698913574219,435.8999938964844,436.35009765625,436.35009765625,120639
2020-10-02 10:47:00-04:00,436.45001220703125,436.7799987792969,436.1600036621094,436.7511901855469,436.7511901855469,104819
2020-10-02 10:48:00-04:00,436.6900939941406,437.45001220703125,436.6000061035156,437.2799987792969,437.2799987792969,126830
2020-10-02 10:49:00-04:00,437.3963928222656,437.4198913574219,436.8999938964844,437.20001220703125,437.20001220703125,86725
2020-10-02 10:50:00-04:00,437.19989013671875,437.3299865722656,436.42999267578125,436.677490234375,436.677490234375,117824
2020-10-02 10:51:00-04:00,436.67498779296875,437.0,436.4501037597656,436.70001220703125,436.70001220703125,68052
2020-10-02 10:52:00-04:00,436.6700134277344,436.7099914550781,436.29998779296875,436.49639892578125,436.49639892578125,60375
2020-10-02 10:53:00-04:00,436.45001220703125,436.8900146484375,435.4800109863281,435.7210998535156,435.7210998535156,110606
2020-10-02 10:54:00-04:00,435.7294006347656,436.1199951171875,434.6499938964844,435.1199951171875,435.1199951171875,197371
2020-10-02 10:55:00-04:00,435.19000244140625,435.9200134277344,435.0799865722656,435.44500732421875,435.44500732421875,117081
2020-10-02 10:56:00-04:00,435.44000244140625,435.8399963378906,435.20001220703125,435.44000244140625,435.44000244140625,73895
2020-10-02 10:57:00-04:00,435.59149169921875,435.59149169921875,434.7101135253906,434.79998779296875,434.79998779296875,106219
2020-10-02 10:58:00-04:00,434.85009765625,435.17999267578125,434.510009765625,434.55999755859375,434.55999755859375,101203
2020-10-02 10:59:00-04:00,434.5299987792969,434.90301513671875,434.43499755859375,434.7598876953125,434.7598876953125,115352
2020-10-02 11:00:00-04:00,434.6720886230469,435.0799865722656,433.723388671875,434.0400085449219,434.0400085449219,169106
2020-10-02 11:01:00-04:00,434.0400085449219,434.33990478515625,433.8313903808594,434.1199951171875,434.1199951171875,96390
2020-10-02 11:02:00-04:00,434.1319885253906,434.8500061035156,433.9649963378906,434.7699890136719,434.7699890136719,117224
2020-10-02 11:03:00-04:00,434.6600036621094,435.4389953613281,434.610107421875,435.31988525390625,435.31988525390625,128812
2020-10-02 11:04:00-04:00,435.1700134277344,435.3587951660156,434.010009765625,434.1899108886719,434.1899108886719,150974
2020-10-02 11:05:00-04:00,434.0350036621094,434.2799987792969,433.3299865722656,433.635009765625,433.635009765625,164727
2020-10-02 11:06:00-04:00,433.5700988769531,434.29998779296875,433.3999938964844,433.625,433.625,123191
2020-10-02 11:07:00-04:00,433.6300048828125,433.6393127441406,432.67999267578125,432.82000732421875,432.82000732421875,158508
2020-10-02 11:08:00-04:00,432.839111328125,433.5400085449219,432.6000061035156,433.1499938964844,433.1499938964844,128161
2020-10-02 11:09:00-04:00,433.2300109863281,433.54998779296875,432.57000732421875,432.760009765625,432.760009765625,112063
2020-10-02 11:10:00-04:00,432.7749938964844,433.8299865722656,432.6499938964844,433.6300048828125,433.6300048828125,124068
2020-10-02 11:11:00-04:00,433.55999755859375,434.04998779296875,433.3599853515625,433.67999267578125,433.67999267578125,106859
2020-10-02 11:12:00-04:00,433.6499938964844,434.010009765625,433.3399963378906,433.5780029296875,433.5780029296875,88677
2020-10-02 11:13:00-04:00,433.5199890136719,433.5299987792969,432.7200012207031,433.2799987792969,433.2799987792969,86739
2020-10-02 11:14:00-04:00,433.3999938964844,433.82000732421875,433.0899963378906,433.2699890136719,433.2699890136719,73643
2020-10-02 11:15:00-04:00,433.19500732421875,433.6300048828125,432.6000061035156,433.07489013671875,433.07489013671875,103365
2020-10-02 11:16:00-04:00,433.0400085449219,433.45001220703125,432.9200134277344,432.9200134277344,432.9200134277344,72846
2020-10-02 11:17:00-04:00,433.0697021484375,433.6499938964844,432.739990234375,433.43499755859375,433.43499755859375,93013
2020-10-02 11:18:00-04:00,433.4700012207031,433.5,432.91009521484375,433.239990234375,433.239990234375,73299
2020-10-02 11:19:00-04:00,433.20001220703125,434.1400146484375,433.1099853515625,433.7200012207031,433.7200012207031,126469
2020-10-02 11:20:00-04:00,433.702392578125,434.3399963378906,433.6499938964844,433.97119140625,433.97119140625,120755
2020-10-02 11:21:00-04:00,433.8699951171875,434.1600036621094,433.40008544921875,433.7673034667969,433.7673034667969,84435
2020-10-02 11:22:00-04:00,433.6000061035156,433.739990234375,432.95001220703125,433.1199951171875,433.1199951171875,89013
2020-10-02 11:23:00-04:00,433.0826110839844,433.0826110839844,431.7900085449219,432.1099853515625,432.1099853515625,204007
2020-10-02 11:24:00-04:00,432.16229248046875,432.6000061035156,431.79998779296875,432.06500244140625,432.06500244140625,123873
2020-10-02 11:25:00-04:00,432.1199951171875,432.4599914550781,431.1000061035156,431.4599914550781,431.4599914550781,128750
2020-10-02 11:26:00-04:00,431.3599853515625,431.3981018066406,430.6000061035156,430.7500915527344,430.7500915527344,249948
2020-10-02 11:27:00-04:00,430.8699951171875,431.1600036621094,430.55999755859375,431.0,431.0,145650
2020-10-02 11:28:00-04:00,431.0,431.0,430.25,430.9700012207031,430.9700012207031,134481
2020-10-02 11:29:00-04:00,430.9100036621094,430.9397888183594,429.760009765625,430.3599853515625,430.3599853515625,245459
2020-10-02 11:30:00-04:00,430.3500061035156,431.29998779296875,430.20001220703125,431.0199890136719,431.0199890136719,162097
2020-10-02 11:31:00-04:00,431.0199890136719,431.7799987792969,430.2099914550781,430.30999755859375,430.30999755859375,156874
2020-10-02 11:32:00-04:00,430.2300109863281,430.3500061035156,429.17401123046875,429.4630126953125,429.4630126953125,214167
2020-10-02 11:33:00-04:00,429.44329833984375,429.8299865722656,429.25,429.3299865722656,429.3299865722656,119493
2020-10-02 11:34:00-04:00,429.4299011230469,429.43499755859375,428.44000244140625,429.2799987792969,429.2799987792969,224236
2020-10-02 11:35:00-04:00,429.29998779296875,429.989990234375,429.1000061035156,429.989990234375,429.989990234375,169931
2020-10-02 11:36:00-04:00,429.91229248046875,429.989990234375,428.8800964355469,428.8800964355469,428.8800964355469,128634
2020-10-02 11:37:00-04:00,429.0,429.010009765625,428.1499938964844,428.30010986328125,428.30010986328125,126678
2020-10-02 11:38:00-04:00,428.3100891113281,428.3699951171875,427.63031005859375,428.29998779296875,428.29998779296875,200120
2020-10-02 11:39:00-04:00,428.3399963378906,428.3399963378906,427.3299865722656,427.4898986816406,427.4898986816406,151224
2020-10-02 11:40:00-04:00,427.46929931640625,428.010009765625,427.260009765625,427.67498779296875,427.67498779296875,169207
2020-10-02 11:41:00-04:00,427.7898864746094,427.8699951171875,426.55999755859375,427.001708984375,427.001708984375,213106
2020-10-02 11:42:00-04:00,427.0,428.42999267578125,426.9100036621094,428.16668701171875,428.16668701171875,203077
2020-10-02 11:43:00-04:00,428.2060852050781,428.57000732421875,427.7099914550781,428.32000732421875,428.32000732421875,191771
2020-10-02 11:44:00-04:00,428.3399963378906,429.8800048828125,428.25,429.15521240234375,429.15521240234375,208913
2020-10-02 11:45:00-04:00,429.17999267578125,429.4898986816406,428.4800109863281,428.8230895996094,428.8230895996094,170670
2020-10-02 11:46:00-04:00,428.95001220703125,429.1000061035156,428.6000061035156,428.8550109863281,428.8550109863281,103859
2020-10-02 11:47:00-04:00,428.9200134277344,429.6499938964844,428.82159423828125,429.5830078125,429.5830078125,165487
2020-10-02 11:48:00-04:00,429.5776062011719,430.25189208984375,429.0,429.15838623046875,429.15838623046875,233886
2020-10-02 11:49:00-04:00,429.25,429.4898986816406,428.82000732421875,429.0606994628906,429.0606994628906,122208
2020-10-02 11:50:00-04:00,429.010009765625,429.19000244140625,428.510009765625,428.87579345703125,428.87579345703125,100605
2020-10-02 11:51:00-04:00,428.80810546875,429.2900085449219,428.79998779296875,429.2200012207031,429.2200012207031,70722
2020-10-02 11:52:00-04:00,429.2900085449219,429.32000732421875,427.8301086425781,428.260009765625,428.260009765625,161736
2020-10-02 11:53:00-04:00,428.17999267578125,428.2200012207031,426.82000732421875,426.9049987792969,426.9049987792969,174806
2020-10-02 11:54:00-04:00,426.92999267578125,427.3099060058594,426.3699951171875,426.70001220703125,426.70001220703125,195679
2020-10-02 11:55:00-04:00,426.6600036621094,426.9794006347656,425.75,425.94000244140625,425.94000244140625,193350
2020-10-02 11:56:00-04:00,425.8500061035156,426.3414001464844,425.30999755859375,425.69500732421875,425.69500732421875,178916
2020-10-02 11:57:00-04:00,425.7900085449219,425.9100036621094,425.1300048828125,425.3500061035156,425.3500061035156,139267
2020-10-02 11:58:00-04:00,425.30999755859375,426.3699951171875,424.3999938964844,426.2149963378906,426.2149963378906,396138
2020-10-02 11:59:00-04:00,426.2200012207031,426.8399963378906,425.92999267578125,426.375,426.375,206748
2020-10-02 12:00:00-04:00,426.3999938964844,426.42999267578125,425.0199890136719,425.1361083984375,425.1361083984375,144332
2020-10-02 12:01:00-04:00,425.135009765625,425.135009765625,423.3299865722656,423.760009765625,423.760009765625,272010
2020-10-02 12:02:00-04:00,423.6700134277344,424.3999938964844,423.6700134277344,424.0116882324219,424.0116882324219,178273
2020-10-02 12:03:00-04:00,424.00750732421875,424.3999938964844,423.5108947753906,423.9230041503906,423.9230041503906,152201
2020-10-02 12:04:00-04:00,423.7900085449219,423.8290100097656,422.5199890136719,422.6192932128906,422.6192932128906,222522
2020-10-02 12:05:00-04:00,422.67999267578125,422.67999267578125,421.1099853515625,421.86968994140625,421.86968994140625,343072
2020-10-02 12:06:00-04:00,421.7300109863281,423.6199951171875,421.6700134277344,423.45001220703125,423.45001220703125,224961
2020-10-02 12:07:00-04:00,423.3299865722656,425.39788818359375,423.239990234375,425.0799865722656,425.0799865722656,300205
2020-10-02 12:08:00-04:00,425.0950927734375,425.3599853515625,424.3999938964844,424.94000244140625,424.94000244140625,248077
2020-10-02 12:09:00-04:00,424.7601013183594,425.70001220703125,424.75,425.5000915527344,425.5000915527344,199915
2020-10-02 12:10:00-04:00,425.50579833984375,426.4299011230469,425.3699951171875,426.29998779296875,426.29998779296875,252355
2020-10-02 12:11:00-04:00,426.2300109863281,426.6400146484375,425.55999755859375,425.57000732421875,425.57000732421875,188994
2020-10-02 12:12:00-04:00,425.6499938964844,426.6600036621094,424.739990234375,426.0,426.0,182963
2020-10-02 12:13:00-04:00,425.9599914550781,426.9399108886719,425.92999267578125,426.8900146484375,426.8900146484375,165238
2020-10-02 12:14:00-04:00,426.84051513671875,427.7799987792969,426.2099914550781,426.4750061035156,426.4750061035156,341488
2020-10-02 12:15:00-04:00,426.28009033203125,426.69000244140625,425.0,426.2773132324219,426.2773132324219,225662
2020-10-02 12:16:00-04:00,426.32000732421875,427.4779968261719,425.95001220703125,426.8612060546875,426.8612060546875,184666
2020-10-02 12:17:00-04:00,426.7701110839844,427.0,426.32000732421875,426.9100036621094,426.9100036621094,90047
2020-10-02 12:18:00-04:00,426.94000244140625,427.8299865722656,426.8800048828125,427.114990234375,427.114990234375,193042
2020-10-02 12:19:00-04:00,427.0299987792969,428.5,427.0,428.29998779296875,428.29998779296875,228806
2020-10-02 12:20:00-04:00,428.3699951171875,429.09991455078125,428.0799865722656,428.3699951171875,428.3699951171875,229179
2020-10-02 12:21:00-04:00,428.30499267578125,428.3800048828125,427.29998779296875,427.3901062011719,427.3901062011719,126092
2020-10-02 12:22:00-04:00,427.2699890136719,427.5956115722656,426.8966979980469,427.07000732421875,427.07000732421875,133751
2020-10-02 12:23:00-04:00,427.0849914550781,427.81988525390625,426.6099853515625,426.6600036621094,426.6600036621094,121705
2020-10-02 12:24:00-04:00,426.7099914550781,427.6499938964844,426.6112976074219,427.3699951171875,427.3699951171875,108002
2020-10-02 12:25:00-04:00,427.2832946777344,427.3793029785156,426.8500061035156,427.1099853515625,427.1099853515625,73407
2020-10-02 12:26:00-04:00,427.0799865722656,427.55999755859375,426.260009765625,426.35479736328125,426.35479736328125,110153
2020-10-02 12:27:00-04:00,426.42999267578125,426.8999938964844,425.9202880859375,426.39569091796875,426.39569091796875,119181
2020-10-02 12:28:00-04:00,426.3800048828125,426.44000244140625,425.7300109863281,425.82000732421875,425.82000732421875,89199
2020-10-02 12:29:00-04:00,425.8800048828125,425.8800048828125,425.1600036621094,425.2994079589844,425.2994079589844,96784
2020-10-02 12:30:00-04:00,425.2799987792969,425.55999755859375,424.71160888671875,425.0,425.0,171245
2020-10-02 12:31:00-04:00,425.04998779296875,425.5799865722656,424.4200134277344,424.5101013183594,424.5101013183594,116438
2020-10-02 12:32:00-04:00,424.5400085449219,424.9198913574219,423.3900146484375,423.6700134277344,423.6700134277344,166833
2020-10-02 12:33:00-04:00,423.7799072265625,424.3999938964844,423.7578125,424.2749938964844,424.2749938964844,118136
2020-10-02 12:34:00-04:00,424.2099914550781,425.19989013671875,424.2099914550781,424.9129943847656,424.9129943847656,140542
2020-10-02 12:35:00-04:00,424.9100036621094,425.4200134277344,424.3999938964844,425.3599853515625,425.3599853515625,140579
2020-10-02 12:36:00-04:00,425.29010009765625,425.7300109863281,424.7799987792969,425.6798095703125,425.6798095703125,112422
2020-10-02 12:37:00-04:00,425.6798095703125,427.1166076660156,425.5899963378906,427.0,427.0,183232
2020-10-02 12:38:00-04:00,427.0400085449219,427.79998779296875,426.95001220703125,427.5400085449219,427.5400085449219,148432
2020-10-02 12:39:00-04:00,427.489990234375,427.7900085449219,426.82000732421875,427.739990234375,427.739990234375,151256
2020-10-02 12:40:00-04:00,427.6300048828125,428.1000061035156,427.510009765625,427.8800048828125,427.8800048828125,197070
2020-10-02 12:41:00-04:00,427.8500061035156,427.9200134277344,427.17999267578125,427.3299865722656,427.3299865722656,122042
2020-10-02 12:42:00-04:00,427.2301025390625,427.7488098144531,426.5299987792969,426.7950134277344,426.7950134277344,141030
2020-10-02 12:43:00-04:00,426.6400146484375,427.3599853515625,426.6000061035156,427.1612854003906,427.1612854003906,100177
2020-10-02 12:44:00-04:00,427.1545104980469,428.45001220703125,427.07000732421875,428.3299865722656,428.3299865722656,149305
2020-10-02 12:45:00-04:00,428.32501220703125,428.6698913574219,427.84100341796875,428.1513977050781,428.1513977050781,163201
2020-10-02 12:46:00-04:00,428.1400146484375,428.3999938964844,427.0,427.3595886230469,427.3595886230469,131369
2020-10-02 12:47:00-04:00,427.4374084472656,427.5299072265625,426.9422912597656,427.20001220703125,427.20001220703125,80532
2020-10-02 12:48:00-04:00,427.20001220703125,427.9800109863281,427.04998779296875,427.9800109863281,427.9800109863281,81733
2020-10-02 12:49:00-04:00,427.840087890625,427.9800109863281,426.590087890625,426.76031494140625,426.76031494140625,106619
2020-10-02 12:50:00-04:00,426.84991455078125,427.0398864746094,425.25,425.9649963378906,425.9649963378906,185484
2020-10-02 12:51:00-04:00,425.9696044921875,426.44000244140625,425.5199890136719,425.6741027832031,425.6741027832031,124102
2020-10-02 12:52:00-04:00,425.7799987792969,426.3800048828125,425.6400146484375,426.2572021484375,426.2572021484375,87796
2020-10-02 12:53:00-04:00,426.2853088378906,426.3800048828125,425.54010009765625,425.8599853515625,425.8599853515625,105175
2020-10-02 12:54:00-04:00,425.80999755859375,426.70001220703125,425.7900085449219,426.2098083496094,426.2098083496094,110789
2020-10-02 12:55:00-04:00,426.17999267578125,426.25,425.7565002441406,426.0,426.0,75664
2020-10-02 12:56:00-04:00,425.8900146484375,426.3299865722656,425.5,426.2593078613281,426.2593078613281,91621
2020-10-02 12:57:00-04:00,426.3299865722656,427.2799987792969,426.0964050292969,426.6607971191406,426.6607971191406,120897
2020-10-02 12:58:00-04:00,426.6440124511719,426.8995056152344,425.5679931640625,425.6510009765625,425.6510009765625,88379
2020-10-02 12:59:00-04:00,425.7200012207031,426.0,424.8500061035156,425.1000061035156,425.1000061035156,139896
2020-10-02 13:00:00-04:00,425.222900390625,425.739990234375,425.05999755859375,425.2550048828125,425.2550048828125,77822
2020-10-02 13:01:00-04:00,425.2099914550781,425.2099914550781,423.739990234375,424.2099914550781,424.2099914550781,176495
2020-10-02 13:02:00-04:00,424.3399963378906,424.74700927734375,423.9735107421875,424.00201416015625,424.00201416015625,120402
2020-10-02 13:03:00-04:00,424.1199951171875,424.57000732421875,423.8500061035156,424.44940185546875,424.44940185546875,90753
2020-10-02 13:04:00-04:00,424.489990234375,424.94000244140625,424.489990234375,424.7698974609375,424.7698974609375,119034
2020-10-02 13:05:00-04:00,424.6600036621094,424.7149963378906,423.760009765625,423.9150085449219,423.9150085449219,106980
2020-10-02 13:06:00-04:00,423.8399963378906,424.04998779296875,423.3399963378906,423.625,423.625,108189
2020-10-02 13:07:00-04:00,423.53900146484375,424.489990234375,423.53900146484375,424.1000061035156,424.1000061035156,96828
2020-10-02 13:08:00-04:00,424.3299865722656,424.79998779296875,424.07000732421875,424.5950012207031,424.5950012207031,115119
2020-10-02 13:09:00-04:00,424.6055908203125,424.7590026855469,424.0,424.3349914550781,424.3349914550781,87974
2020-10-02 13:10:00-04:00,424.3529968261719,425.2900085449219,424.1300048828125,425.17498779296875,425.17498779296875,147651
2020-10-02 13:11:00-04:00,425.2304992675781,425.2799987792969,424.4501037597656,424.6108093261719,424.6108093261719,128313
2020-10-02 13:12:00-04:00,424.6499938964844,424.6899108886719,422.7699890136719,423.2099914550781,423.2099914550781,205675
2020-10-02 13:13:00-04:00,423.2200012207031,423.3900146484375,422.5299987792969,423.1099853515625,423.1099853515625,144008
2020-10-02 13:14:00-04:00,423.1588134765625,423.989990234375,422.8900146484375,423.2550048828125,423.2550048828125,117759
2020-10-02 13:15:00-04:00,423.30999755859375,423.8599853515625,422.3406066894531,422.5299987792969,422.5299987792969,160928
2020-10-02 13:16:00-04:00,422.4100036621094,422.8900146484375,422.3229064941406,422.7699890136719,422.7699890136719,130219
2020-10-02 13:17:00-04:00,422.6600036621094,422.6700134277344,421.760009765625,421.91229248046875,421.91229248046875,192660
2020-10-02 13:18:00-04:00,421.9100036621094,422.07000732421875,421.4400939941406,422.05169677734375,422.05169677734375,169034
2020-10-02 13:19:00-04:00,422.07000732421875,422.79998779296875,421.8800048828125,422.2120056152344,422.2120056152344,182651
2020-10-02 13:20:00-04:00,422.2799987792969,422.7099914550781,421.77081298828125,422.50799560546875,422.50799560546875,136102
2020-10-02 13:21:00-04:00,422.6698913574219,422.8900146484375,422.0,422.30999755859375,422.30999755859375,118636
2020-10-02 13:22:00-04:00,422.3399963378906,422.5199890136719,421.5400085449219,422.4222106933594,422.4222106933594,131279
2020-10-02 13:23:00-04:00,422.4201965332031,423.6000061035156,422.1701965332031,423.29949951171875,423.29949951171875,190768
2020-10-02 13:24:00-04:00,423.3599853515625,423.79998779296875,422.8500061035156,423.0,423.0,152581
2020-10-02 13:25:00-04:00,423.010009765625,423.010009765625,422.0199890136719,422.1200866699219,422.1200866699219,105338
2020-10-02 13:26:00-04:00,422.25,422.32000732421875,421.5799865722656,422.2275085449219,422.2275085449219,151516
2020-10-02 13:27:00-04:00,422.23028564453125,422.44989013671875,421.8500061035156,422.1199951171875,422.1199951171875,112334
2020-10-02 13:28:00-04:00,421.9200134277344,421.9200134277344,420.69000244140625,420.9908142089844,420.9908142089844,232947
2020-10-02 13:29:00-04:00,420.94110107421875,421.2900085449219,420.1199951171875,420.4599914550781,420.4599914550781,206490
2020-10-02 13:30:00-04:00,420.4949951171875,420.8599853515625,420.32000732421875,420.6099853515625,420.6099853515625,145750
